技能ID,技能ID,技能等级,技能类型,增加属性
22128030,22128,30,2,13:92
22128040,22128,40,2,15:123
22128050,22128,50,2,10:707
22228010,22228,10,2,10:140
22228020,22228,20,2,10:282
22228030,22228,30,2,12:423
22228040,22228,40,2,7:7200
22228050,22228,50,2,10:707
23122010,23122,10,2,7:1800
23122020,23122,20,2,9:282
23122030,23122,30,2,13:92
23122040,23122,40,2,9:565
23122050,23122,50,2,7:9000
23222010,23222,10,2,7:1800
23222020,23222,20,2,9:282
23222030,23222,30,2,13:92
23222040,23222,40,2,9:565
23222050,23222,50,2,7:9000
23129010,23129,10,2,7:1800
23129020,23129,20,2,9:282
23129030,23129,30,2,13:92
23129040,23129,40,2,9:565
23129050,23129,50,2,7:9000
23229010,23229,10,2,7:1800
23229020,23229,20,2,9:282
23229030,23229,30,2,13:92
23229040,23229,40,2,9:565
23229050,23229,50,2,7:9000
24128010,24128,10,2,9:140
24128020,24128,20,2,14:61
24128030,24128,30,2,9:423
24128040,24128,40,2,15:123
24128050,24128,50,2,9:707
24228010,24228,10,2,9:140
24228020,24228,20,2,15:61
24228030,24228,30,2,12:423
24228040,24228,40,2,14:123
24228050,24228,50,2,9:707
24129010,24129,10,2,9:140
24129020,24129,20,2,14:61
24129030,24129,30,2,9:423
24129040,24129,40,2,15:123
24129050,24129,50,2,9:707
24229010,24229,10,2,9:140
24229020,24229,20,2,15:61
24229030,24229,30,2,12:423
24229040,24229,40,2,14:123
24229050,24229,50,2,9:707
25128010,25128,10,2,10:140
25128020,25128,20,2,7:3600
25128030,25128,30,2,13:92
25128040,25128,40,2,15:123
25128050,25128,50,2,10:707
25228010,25228,10,2,10:140
25228020,25228,20,2,11:282
25228030,25228,30,2,12:423
25228040,25228,40,2,7:7200
25228050,25228,50,2,10:707
25129010,25129,10,2,10:140
25129020,25129,20,2,7:3600
25129030,25129,30,2,13:92
25129040,25129,40,2,15:123
25129050,25129,50,2,10:707
25229010,25229,10,2,10:140
25229020,25229,20,2,11:282
25229030,25229,30,2,12:423
25229040,25229,40,2,7:7200
25229050,25229,50,2,10:707
11134010,11134,10,1,12:177
11134020,11134,20,1,9:358
11134030,11134,30,1,7:6858
11134040,11134,40,1,15:156
11134050,11134,50,1,9:897
11136010,11136,10,1,7:2286
11136020,11136,20,1,13:77
11136030,11136,30,1,11:537
11136040,11136,40,1,15:156
11136050,11136,50,1,7:11430
11237010,11237,10,1,12:177
11237020,11237,20,1,9:358
11237030,11237,30,1,7:6858
11237040,11237,40,1,15:156
11237050,11237,50,1,9:897
11239010,11239,10,1,7:2286
11239020,11239,20,1,13:77
11239030,11239,30,1,11:537
11239040,11239,40,1,15:156
11239050,11239,50,1,7:11430
12129010,12129,10,1,10:177
12129020,12129,20,1,7:4572
12129030,12129,30,1,13:116
12129040,12129,40,1,15:156
12129050,12129,50,1,10:897
12131010,12131,10,1,10:177
12131020,12131,20,1,10:358
12131030,12131,30,1,12:537
12131040,12131,40,1,7:9144
12131050,12131,50,1,10:897
12233010,12233,10,1,10:177
12233020,12233,20,1,7:4572
12233030,12233,30,1,13:116
12233040,12233,40,1,15:156
12233050,12233,50,1,10:897
12235010,12235,10,1,10:177
12235020,12235,20,1,10:358
12235030,12235,30,1,12:537
12235040,12235,40,1,7:9144
12235050,12235,50,1,10:897
13130010,13130,10,1,7:2286
13130020,13130,20,1,9:358
13130030,13130,30,1,13:116
13130040,13130,40,1,9:717
13130050,13130,50,1,7:11430
13132010,13132,10,1,7:2286
13132020,13132,20,1,9:358
13132030,13132,30,1,13:116
13132040,13132,40,1,9:717
13132050,13132,50,1,7:11430
13234010,13234,10,1,7:2286
13234020,13234,20,1,9:358
13234030,13234,30,1,13:116
13234040,13234,40,1,9:717
13234050,13234,50,1,7:11430
13236010,13236,10,1,7:2286
13236020,13236,20,1,9:358
13236030,13236,30,1,13:116
13236040,13236,40,1,9:717
13236050,13236,50,1,7:11430
14130010,14130,10,1,9:177
14130020,14130,20,1,14:77
14130030,14130,30,1,9:537
14130040,14130,40,1,15:156
14130050,14130,50,1,9:897
14132010,14132,10,1,9:177
14132020,14132,20,1,15:77
14132030,14132,30,1,12:537
14132040,14132,40,1,14:156
14132050,14132,50,1,9:897
14235010,14235,10,1,9:177
14235020,14235,20,1,14:77
14235030,14235,30,1,9:537
14235040,14235,40,1,15:156
14235050,14235,50,1,9:897
14236010,14236,10,1,9:177
14236020,14236,20,1,15:77
14236030,14236,30,1,12:537
14236040,14236,40,1,14:156
14236050,14236,50,1,9:897
15131010,15131,10,1,10:177
15131020,15131,20,1,7:4572
15131030,15131,30,1,13:116
15131040,15131,40,1,15:156
15131050,15131,50,1,10:897
15132010,15132,10,1,10:177
15132020,15132,20,1,11:358
15132030,15132,30,1,12:537
15132040,15132,40,1,7:9144
15132050,15132,50,1,10:897
15235010,15235,10,1,10:177
15235020,15235,20,1,7:4572
15235030,15235,30,1,13:116
15235040,15235,40,1,15:156
15235050,15235,50,1,10:897
15236010,15236,10,1,10:177
15236020,15236,20,1,11:358
15236030,15236,30,1,12:537
15236040,15236,40,1,7:9144
15236050,15236,50,1,10:897
21134010,21134,10,2,12:177
21134020,21134,20,2,9:358
21134030,21134,30,2,7:6858
21134040,21134,40,2,15:156
21134050,21134,50,2,9:897
21136010,21136,10,2,7:2286
21136020,21136,20,2,13:77
21136030,21136,30,2,11:537
21136040,21136,40,2,15:156
21136050,21136,50,2,7:11430
21237010,21237,10,2,12:177
21237020,21237,20,2,9:358
21237030,21237,30,2,7:6858
21237040,21237,40,2,15:156
21237050,21237,50,2,9:897
21239010,21239,10,2,7:2286
21239020,21239,20,2,13:77
21239030,21239,30,2,11:537
21239040,21239,40,2,15:156
21239050,21239,50,2,7:11430
22129010,22129,10,2,10:177
22129020,22129,20,2,7:4572
22129030,22129,30,2,13:116
22129040,22129,40,2,15:156
22129050,22129,50,2,10:897
22131010,22131,10,2,10:177
22131020,22131,20,2,10:358
22131030,22131,30,2,12:537
22131040,22131,40,2,7:9144
22131050,22131,50,2,10:897
22233010,22233,10,2,10:177
22233020,22233,20,2,7:4572
22233030,22233,30,2,13:116
22233040,22233,40,2,15:156
22233050,22233,50,2,10:897
22235010,22235,10,2,10:177
22235020,22235,20,2,10:358
22235030,22235,30,2,12:537
22235040,22235,40,2,7:9144
22235050,22235,50,2,10:897
23130010,23130,10,2,7:2286
23130020,23130,20,2,9:358
23130030,23130,30,2,13:116
23130040,23130,40,2,9:717
23130050,23130,50,2,7:11430
23132010,23132,10,2,7:2286
23132020,23132,20,2,9:358
23132030,23132,30,2,13:116
23132040,23132,40,2,9:717
23132050,23132,50,2,7:11430
23234010,23234,10,2,7:2286
23234020,23234,20,2,9:358
23234030,23234,30,2,13:116
23234040,23234,40,2,9:717
23234050,23234,50,2,7:11430
23236010,23236,10,2,7:2286
23236020,23236,20,2,9:358
23236030,23236,30,2,13:116
23236040,23236,40,2,9:717
23236050,23236,50,2,7:11430
24130010,24130,10,2,9:177
24130020,24130,20,2,14:77
24130030,24130,30,2,9:537
24130040,24130,40,2,15:156
24130050,24130,50,2,9:897
24132010,24132,10,2,9:177
24132020,24132,20,2,15:77
24132030,24132,30,2,12:537
24132040,24132,40,2,14:156
24132050,24132,50,2,9:897
24235010,24235,10,2,9:177
24235020,24235,20,2,14:77
24235030,24235,30,2,9:537
24235040,24235,40,2,15:156
24235050,24235,50,2,9:897
24236010,24236,10,2,9:177
24236020,24236,20,2,15:77
24236030,24236,30,2,12:537
24236040,24236,40,2,14:156
24236050,24236,50,2,9:897
25131010,25131,10,2,10:177
25131020,25131,20,2,7:4572
25131030,25131,30,2,13:116
25131040,25131,40,2,15:156
25131050,25131,50,2,10:897
25132010,25132,10,2,10:177
25132020,25132,20,2,11:358
25132030,25132,30,2,12:537
25132040,25132,40,2,7:9144
25132050,25132,50,2,10:897
25235010,25235,10,2,10:177
25235020,25235,20,2,7:4572
25235030,25235,30,2,13:116
25235040,25235,40,2,15:156
25235050,25235,50,2,10:897
25236010,25236,10,2,10:177
25236020,25236,20,2,11:358
25236030,25236,30,2,12:537
25236040,25236,40,2,7:9144
25236050,25236,50,2,10:897
11133010,11133,10,1,12:221
11133020,11133,20,1,9:447
11133030,11133,30,1,7:8572
11133040,11133,40,1,15:195
11133050,11133,50,1,9:1121
11135010,11135,10,1,7:2857
11135020,11135,20,1,13:96
11135030,11135,30,1,11:671
11135040,11135,40,1,15:195
11135050,11135,50,1,7:14287
11238010,11238,10,1,12:221
11238020,11238,20,1,9:447
11238030,11238,30,1,7:8572
11238040,11238,40,1,15:195
11238050,11238,50,1,9:1121
11240010,11240,10,1,7:2857
11240020,11240,20,1,13:96
11240030,11240,30,1,11:671
11240040,11240,40,1,15:195
11240050,11240,50,1,7:14287
12130010,12130,10,1,10:221
12130020,12130,20,1,7:5715
12130030,12130,30,1,13:145
12130040,12130,40,1,15:195
12130050,12130,50,1,10:1121
12132010,12132,10,1,10:221
12132020,12132,20,1,10:447
12132030,12132,30,1,12:671
12132040,12132,40,1,7:11430
12132050,12132,50,1,10:1121
12234010,12234,10,1,10:221
12234020,12234,20,1,7:5715
12234030,12234,30,1,13:145
12234040,12234,40,1,15:195
12234050,12234,50,1,10:1121
12236010,12236,10,1,10:221
12236020,12236,20,1,10:447
12236030,12236,30,1,12:671
12236040,12236,40,1,7:11430
12236050,12236,50,1,10:1121
13133010,13133,10,1,7:2857
13133020,13133,20,1,9:447
13133030,13133,30,1,13:145
13133040,13133,40,1,9:896
13133050,13133,50,1,7:14287
13131010,13131,10,1,7:2857
13131020,13131,20,1,9:447
13131030,13131,30,1,13:145
13131040,13131,40,1,9:896
13131050,13131,50,1,7:14287
13235010,13235,10,1,7:2857
13235020,13235,20,1,9:447
13235030,13235,30,1,13:145
13235040,13235,40,1,9:896
13235050,13235,50,1,7:14287
13237010,13237,10,1,7:2857
13237020,13237,20,1,9:447
13237030,13237,30,1,13:145
13237040,13237,40,1,9:896
13237050,13237,50,1,7:14287
14133010,14133,10,1,9:221
14133020,14133,20,1,14:96
14133030,14133,30,1,9:671
14133040,14133,40,1,15:195
14133050,14133,50,1,9:1121
14131010,14131,10,1,9:221
14131020,14131,20,1,15:96
14131030,14131,30,1,12:671
14131040,14131,40,1,14:195
14131050,14131,50,1,9:1121
14234010,14234,10,1,9:221
14234020,14234,20,1,14:96
14234030,14234,30,1,9:671
14234040,14234,40,1,15:195
14234050,14234,50,1,9:1121
14237010,14237,10,1,9:221
14237020,14237,20,1,15:96
14237030,14237,30,1,12:671
14237040,14237,40,1,14:195
14237050,14237,50,1,9:1121
15130010,15130,10,1,10:221
15130020,15130,20,1,7:5715
15130030,15130,30,1,13:145
15130040,15130,40,1,15:195
15130050,15130,50,1,10:1121
15133010,15133,10,1,10:221
15133020,15133,20,1,11:447
15133030,15133,30,1,12:671
15133040,15133,40,1,7:11430
15133050,15133,50,1,10:1121
15234010,15234,10,1,10:221
15234020,15234,20,1,7:5715
15234030,15234,30,1,13:145
15234040,15234,40,1,15:195
15234050,15234,50,1,10:1121
15237010,15237,10,1,10:221
15237020,15237,20,1,11:447
15237030,15237,30,1,12:671
15237040,15237,40,1,7:11430
15237050,15237,50,1,10:1121
21133010,21133,10,2,12:221
21133020,21133,20,2,9:447
21133030,21133,30,2,7:8572
21133040,21133,40,2,15:195
21133050,21133,50,2,9:1121
21135010,21135,10,2,7:2857
21135020,21135,20,2,13:96
21135030,21135,30,2,11:671
21135040,21135,40,2,15:195
21135050,21135,50,2,7:14287
21238010,21238,10,2,12:221
21238020,21238,20,2,9:447
21238030,21238,30,2,7:8572
21238040,21238,40,2,15:195
21238050,21238,50,2,9:1121
21240010,21240,10,2,7:2857
21240020,21240,20,2,13:96
21240030,21240,30,2,11:671
21240040,21240,40,2,15:195
21240050,21240,50,2,7:14287
22130010,22130,10,2,10:221
22130020,22130,20,2,7:5715
22130030,22130,30,2,13:145
22130040,22130,40,2,15:195
22130050,22130,50,2,10:1121
22132010,22132,10,2,10:221
22132020,22132,20,2,10:447
22132030,22132,30,2,12:671
22132040,22132,40,2,7:11430
22132050,22132,50,2,10:1121
22234010,22234,10,2,10:221
22234020,22234,20,2,7:5715
22234030,22234,30,2,13:145
22234040,22234,40,2,15:195
22234050,22234,50,2,10:1121
22236010,22236,10,2,10:221
22236020,22236,20,2,10:447
22236030,22236,30,2,12:671
22236040,22236,40,2,7:11430
22236050,22236,50,2,10:1121
23133010,23133,10,2,7:2857
23133020,23133,20,2,9:447
23133030,23133,30,2,13:145
23133040,23133,40,2,9:896
23133050,23133,50,2,7:14287
23131010,23131,10,2,7:2857
23131020,23131,20,2,9:447
23131030,23131,30,2,13:145
23131040,23131,40,2,9:896
23131050,23131,50,2,7:14287
23235010,23235,10,2,7:2857
23235020,23235,20,2,9:447
23235030,23235,30,2,13:145
23235040,23235,40,2,9:896
23235050,23235,50,2,7:14287
23237010,23237,10,2,7:2857
23237020,23237,20,2,9:447
23237030,23237,30,2,13:145
23237040,23237,40,2,9:896
23237050,23237,50,2,7:14287
24133010,24133,10,2,9:221
24133020,24133,20,2,14:96
24133030,24133,30,2,9:671
24133040,24133,40,2,15:195
24133050,24133,50,2,9:1121
24131010,24131,10,2,9:221
24131020,24131,20,2,15:96
24131030,24131,30,2,12:671
24131040,24131,40,2,14:195
24131050,24131,50,2,9:1121
24234010,24234,10,2,9:221
24234020,24234,20,2,14:96
24234030,24234,30,2,9:671
24234040,24234,40,2,15:195
24234050,24234,50,2,9:1121
24237010,24237,10,2,9:221
24237020,24237,20,2,15:96
24237030,24237,30,2,12:671
24237040,24237,40,2,14:195
24237050,24237,50,2,9:1121
25130010,25130,10,2,10:221
25130020,25130,20,2,7:5715
25130030,25130,30,2,13:145
25130040,25130,40,2,15:195
25130050,25130,50,2,10:1121
25133010,25133,10,2,10:221
25133020,25133,20,2,11:447
25133030,25133,30,2,12:671
25133040,25133,40,2,7:11430
25133050,25133,50,2,10:1121
25234010,25234,10,2,10:221
25234020,25234,20,2,7:5715
25234030,25234,30,2,13:145
25234040,25234,40,2,15:195
25234050,25234,50,2,10:1121
25237010,25237,10,2,10:221
25237020,25237,20,2,11:447
25237030,25237,30,2,12:671
25237040,25237,40,2,7:11430
25237050,25237,50,2,10:1121
11143010,11143,10,1,12:276
11143020,11143,20,1,9:558
11143030,11143,30,1,7:10715
11143040,11143,40,1,15:243
11143050,11143,50,1,9:1401
11144010,11144,10,1,7:3571
11144020,11144,20,1,13:120
11144030,11144,30,1,11:838
11144040,11144,40,1,15:243
11144050,11144,50,1,7:17858
11245010,11245,10,1,12:276
11245020,11245,20,1,9:558
11245030,11245,30,1,7:10715
11245040,11245,40,1,15:243
11245050,11245,50,1,9:1401
11246010,11246,10,1,7:3571
11246020,11246,20,1,13:120
11246030,11246,30,1,11:838
11246040,11246,40,1,15:243
11246050,11246,50,1,7:17858
12139010,12139,10,1,10:276
12139020,12139,20,1,7:7143
12139030,12139,30,1,13:181
12139040,12139,40,1,15:243
12139050,12139,50,1,10:1401
12140010,12140,10,1,10:276
12140020,12140,20,1,10:558
12140030,12140,30,1,12:838
12140040,12140,40,1,7:14287
12140050,12140,50,1,10:1401
12241010,12241,10,1,10:276
12241020,12241,20,1,7:7143
12241030,12241,30,1,13:181
12241040,12241,40,1,15:243
12241050,12241,50,1,10:1401
12242010,12242,10,1,10:276
12242020,12242,20,1,10:558
12242030,12242,30,1,12:838
12242040,12242,40,1,7:14287
12242050,12242,50,1,10:1401
13140010,13140,10,1,7:3571
13140020,13140,20,1,9:558
13140030,13140,30,1,13:181
13140040,13140,40,1,9:1120
13140050,13140,50,1,7:17858
13141010,13141,10,1,7:3571
13141020,13141,20,1,9:558
13141030,13141,30,1,13:181
13141040,13141,40,1,9:1120
13141050,13141,50,1,7:17858
13242010,13242,10,1,7:3571
13242020,13242,20,1,9:558
13242030,13242,30,1,13:181
13242040,13242,40,1,9:1120
13242050,13242,50,1,7:17858
13243010,13243,10,1,7:3571
13243020,13243,20,1,9:558
13243030,13243,30,1,13:181
13243040,13243,40,1,9:1120
13243050,13243,50,1,7:17858
14140010,14140,10,1,9:276
14140020,14140,20,1,14:120
14140030,14140,30,1,9:838
14140040,14140,40,1,15:243
14140050,14140,50,1,9:1401
14141010,14141,10,1,9:276
14141020,14141,20,1,15:120
14141030,14141,30,1,12:838
14141040,14141,40,1,14:243
14141050,14141,50,1,9:1401
14242010,14242,10,1,9:276
14242020,14242,20,1,14:120
14242030,14242,30,1,9:838
14242040,14242,40,1,15:243
14242050,14242,50,1,9:1401
14243010,14243,10,1,9:276
14243020,14243,20,1,15:120
14243030,14243,30,1,12:838
14243040,14243,40,1,14:243
14243050,14243,50,1,9:1401
15140010,15140,10,1,10:276
15140020,15140,20,1,7:7143
15140030,15140,30,1,13:181
15140040,15140,40,1,15:243
15140050,15140,50,1,10:1401
15141010,15141,10,1,10:276
15141020,15141,20,1,11:558
15141030,15141,30,1,12:838
15141040,15141,40,1,7:14287
15141050,15141,50,1,10:1401
15242010,15242,10,1,10:276
15242020,15242,20,1,7:7143
15242030,15242,30,1,13:181
15242040,15242,40,1,15:243
15242050,15242,50,1,10:1401
15243010,15243,10,1,10:276
15243020,15243,20,1,11:558
15243030,15243,30,1,12:838
15243040,15243,40,1,7:14287
15243050,15243,50,1,10:1401
21143010,21143,10,2,12:276
21143020,21143,20,2,9:558
21143030,21143,30,2,7:10715
21143040,21143,40,2,15:243
21143050,21143,50,2,9:1401
21144010,21144,10,2,7:3571
21144020,21144,20,2,13:120
21144030,21144,30,2,11:838
21144040,21144,40,2,15:243
21144050,21144,50,2,7:17858
21245010,21245,10,2,12:276
21245020,21245,20,2,9:558
21245030,21245,30,2,7:10715
21245040,21245,40,2,15:243
21245050,21245,50,2,9:1401
21246010,21246,10,2,7:3571
21246020,21246,20,2,13:120
21246030,21246,30,2,11:838
21246040,21246,40,2,15:243
21246050,21246,50,2,7:17858
22139010,22139,10,2,10:276
22139020,22139,20,2,7:7143
22139030,22139,30,2,13:181
22139040,22139,40,2,15:243
22139050,22139,50,2,10:1401
22140010,22140,10,2,10:276
22140020,22140,20,2,10:558
22140030,22140,30,2,12:838
22140040,22140,40,2,7:14287
22140050,22140,50,2,10:1401
22241010,22241,10,2,10:276
22241020,22241,20,2,7:7143
22241030,22241,30,2,13:181
22241040,22241,40,2,15:243
22241050,22241,50,2,10:1401
22242010,22242,10,2,10:276
22242020,22242,20,2,10:558
22242030,22242,30,2,12:838
22242040,22242,40,2,7:14287
22242050,22242,50,2,10:1401
23140010,23140,10,2,7:3571
23140020,23140,20,2,9:558
23140030,23140,30,2,13:181
23140040,23140,40,2,9:1120
23140050,23140,50,2,7:17858
23141010,23141,10,2,7:3571
23141020,23141,20,2,9:558
23141030,23141,30,2,13:181
23141040,23141,40,2,9:1120
23141050,23141,50,2,7:17858
23242010,23242,10,2,7:3571
23242020,23242,20,2,9:558
23242030,23242,30,2,13:181
23242040,23242,40,2,9:1120
23242050,23242,50,2,7:17858
23243010,23243,10,2,7:3571
23243020,23243,20,2,9:558
23243030,23243,30,2,13:181
23243040,23243,40,2,9:1120
23243050,23243,50,2,7:17858
24140010,24140,10,2,9:276
24140020,24140,20,2,14:120
24140030,24140,30,2,9:838
24140040,24140,40,2,15:243
24140050,24140,50,2,9:1401
24141010,24141,10,2,9:276
24141020,24141,20,2,15:120
24141030,24141,30,2,12:838
24141040,24141,40,2,14:243
24141050,24141,50,2,9:1401
24242010,24242,10,2,9:276
24242020,24242,20,2,14:120
24242030,24242,30,2,9:838
24242040,24242,40,2,15:243
24242050,24242,50,2,9:1401
24243010,24243,10,2,9:276
24243020,24243,20,2,15:120
24243030,24243,30,2,12:838
24243040,24243,40,2,14:243
24243050,24243,50,2,9:1401
25140010,25140,10,2,10:276
25140020,25140,20,2,7:7143
25140030,25140,30,2,13:181
25140040,25140,40,2,15:243
25140050,25140,50,2,10:1401
25141010,25141,10,2,10:276
25141020,25141,20,2,11:558
25141030,25141,30,2,12:838
25141040,25141,40,2,7:14287
25141050,25141,50,2,10:1401
25242010,25242,10,2,10:276
25242020,25242,20,2,7:7143
25242030,25242,30,2,13:181
25242040,25242,40,2,15:243
25242050,25242,50,2,10:1401
25243010,25243,10,2,10:276
25243020,25243,20,2,11:558
25243030,25243,30,2,12:838
25243040,25243,40,2,7:14287
25243050,25243,50,2,10:1401
