状态id,状态类型,状态组,buff类型,伤害打断,禁止移动,禁止普攻,禁止技能,闪避,状态特效,状态特效
70050,35,7,4,0,0,0,0,0,,
70051,36,7,4,0,0,0,0,0,,
70052,37,7,4,0,0,1,1,0,10037,
70053,38,7,4,0,0,1,0,0,,
70054,39,7,4,0,0,0,0,0,,
70055,40,7,4,0,0,0,0,0,,
70056,32,7,4,0,0,0,0,0,,
70057,41,7,4,0,0,0,0,0,,
70058,42,7,5,0,0,0,0,0,,
70059,43,7,5,0,0,0,0,0,,
70060,44,7,4,0,0,0,0,0,,
70061,45,7,4,0,0,0,0,0,10729,
70062,46,7,4,0,0,0,0,0,10081,
70063,47,7,4,0,0,0,0,0,,
70064,48,7,4,0,0,0,0,0,,
70065,48,7,4,0,0,0,0,0,,
70066,49,7,4,0,0,0,0,0,,
70067,49,7,4,0,0,0,0,0,,
70068,50,7,4,0,0,0,0,0,,
70069,50,7,4,0,0,0,0,0,,
70070,51,7,4,0,0,0,0,0,,
70071,51,7,4,0,0,0,0,0,,
70072,52,7,4,0,0,0,0,0,,
70073,52,7,4,0,0,0,0,0,,
70074,53,7,4,0,0,0,0,0,,
70075,53,7,4,0,0,0,0,0,,
70076,54,7,4,0,0,0,0,0,,
70077,54,7,4,0,0,0,0,0,,
70078,55,7,4,0,0,0,0,0,,
70079,55,7,4,0,0,0,0,0,,
70080,56,7,4,0,0,0,0,0,,
70081,57,7,4,0,0,0,0,0,,
70082,57,7,4,0,0,0,0,0,,
70083,58,7,4,0,0,0,0,0,,
70084,58,7,4,0,0,0,0,0,,
70085,59,7,4,0,0,0,0,0,10091,
70086,59,7,4,0,0,0,0,0,,
70087,60,7,4,0,0,0,0,0,,
70088,60,7,4,0,0,0,0,0,,
70089,61,7,4,0,0,0,0,0,,
70090,61,7,4,0,0,0,0,0,,
70091,62,7,4,0,0,0,0,0,,
70092,62,7,4,0,0,0,0,0,,
70093,63,7,4,0,0,0,0,0,,
70094,63,7,4,0,0,0,0,0,,
70099,66,7,4,0,0,0,0,0,,
70100,66,7,4,0,0,0,0,0,,
70101,70,7,4,0,0,0,0,0,,
70102,70,7,4,0,0,0,0,0,,
70103,71,7,4,0,0,0,0,0,,
70104,71,7,4,0,0,0,0,0,,
70105,72,7,4,0,0,0,0,0,,
70106,72,7,4,0,0,0,0,0,,
70107,73,7,4,0,0,0,0,0,,
70108,73,7,4,0,0,0,0,0,,
70109,74,7,1,0,0,0,0,0,,
70110,75,7,1,0,0,0,0,0,,
70111,76,7,4,0,0,0,0,0,,
70112,77,7,4,0,0,0,0,0,,
70113,78,7,4,0,0,0,0,0,,
70114,79,7,4,0,0,0,0,0,,
70115,80,7,4,0,0,0,0,0,,
70116,81,7,4,0,0,0,0,0,,
70117,81,7,4,0,0,0,0,0,,
70118,82,7,4,0,0,0,0,0,,
70119,83,7,4,0,0,0,0,0,,
70120,84,7,4,0,0,0,0,0,,
70121,85,7,4,0,0,0,0,0,,
70122,86,7,4,0,0,0,0,0,,
70123,87,7,4,0,0,0,0,0,,
70124,88,7,4,0,0,0,0,0,,
70125,89,7,4,0,0,0,0,0,,
70126,90,7,4,0,0,0,0,0,,
70127,91,7,4,0,0,0,0,0,,
70128,92,7,4,0,0,0,0,0,,
70129,93,7,4,0,0,0,0,0,,
70130,94,7,4,0,0,0,0,0,10754,
70131,95,7,4,0,0,0,0,0,,
70132,96,7,4,0,0,0,0,0,,
70133,97,7,4,0,0,0,0,0,,
70134,98,7,4,0,0,0,0,0,,
70135,99,7,4,0,0,0,0,0,,
70136,100,7,4,0,0,0,0,0,,
70137,101,7,4,0,0,0,0,0,,
70138,102,7,4,0,0,0,0,0,,
70139,103,7,4,0,0,0,0,0,,
70140,104,7,4,0,0,0,0,0,,
70141,37,7,4,0,1,1,1,0,,
70142,105,7,4,0,0,0,0,0,10301,
70143,106,7,4,0,0,0,0,0,,
70144,107,7,4,0,0,0,0,0,,
70145,95,7,4,0,0,0,0,0,,
70146,19,7,4,0,0,0,0,0,,
70147,18,7,4,0,0,0,0,0,,
70148,109,7,4,0,0,0,0,0,,
70149,112,7,4,0,0,0,0,0,,
70150,129,7,4,0,0,0,0,0,,
70151,103,7,4,0,0,0,0,0,,
70152,110,7,4,0,0,0,0,0,,
70153,111,7,4,0,0,0,0,0,,
70154,113,7,4,0,0,0,0,0,,
70155,114,7,4,0,0,0,0,0,,
70156,115,7,4,0,0,0,0,0,,
70157,116,7,4,0,0,0,0,0,,
70158,117,7,4,0,0,0,0,0,,
70159,118,7,4,0,0,0,0,0,,
70160,119,7,4,0,0,0,0,0,,
70161,120,7,4,0,0,0,0,0,,
70162,113,7,4,0,0,0,0,0,,
70163,114,7,4,0,0,0,0,0,,
70164,115,7,4,0,0,0,0,0,,
70165,116,7,4,0,0,0,0,0,,
70166,117,7,4,0,0,0,0,0,,
70167,118,7,4,0,0,0,0,0,,
70168,119,7,4,0,0,0,0,0,,
70169,120,7,4,0,0,0,0,0,,
70170,121,7,4,0,0,0,0,0,,
70171,122,7,4,0,0,0,0,0,,
70172,123,7,4,0,0,0,0,0,,
70173,124,7,4,0,0,0,0,0,,
70174,125,7,4,0,0,0,0,0,,
70175,126,7,4,0,0,0,0,0,,
70176,127,7,4,0,0,0,0,0,,
70177,128,7,4,0,0,0,0,0,,
70178,121,7,4,0,0,0,0,0,,
70179,122,7,4,0,0,0,0,0,,
70180,123,7,4,0,0,0,0,0,,
70181,124,7,4,0,0,0,0,0,,
70182,125,7,4,0,0,0,0,0,,
70183,126,7,4,0,0,0,0,0,,
70184,127,7,4,0,0,0,0,0,,
70185,128,7,4,0,0,0,0,0,,
70187,105,1,4,0,0,0,0,0,10729,
70188,130,1,2,0,0,0,0,0,,
70189,131,1,2,0,0,0,0,0,,
70190,131,1,3,0,0,0,0,0,,
70191,132,1,2,0,0,0,0,0,,
70192,132,1,3,0,0,0,0,0,,
70193,133,1,2,0,0,0,0,0,,
70194,133,1,3,0,0,0,0,0,,
70195,134,1,2,0,0,0,0,0,,
70196,134,1,3,0,0,0,0,0,,
70197,135,1,2,0,0,0,0,0,,
70198,135,1,3,0,0,0,0,0,,
70199,136,1,2,0,0,0,0,0,,
70200,136,1,3,0,0,0,0,0,,
70201,137,1,2,0,0,0,0,0,,
70202,137,1,3,0,0,0,0,0,,
70203,138,1,2,0,0,0,0,0,,
70204,138,1,3,0,0,0,0,0,,
70205,139,1,2,0,0,0,0,0,,
70206,139,1,3,0,0,0,0,0,,
70207,140,1,2,0,0,0,0,0,,
70208,140,1,3,0,0,0,0,0,,
70209,141,1,2,0,0,0,0,0,,
70210,141,1,3,0,0,0,0,0,,
70211,142,1,2,0,0,0,0,0,,
70212,142,1,3,0,0,0,0,0,,
70213,143,1,2,0,0,0,0,0,,
70214,143,1,3,0,0,0,0,0,,
70215,144,1,2,0,0,0,0,0,,
70216,144,1,3,0,0,0,0,0,,
70217,145,1,2,0,0,0,0,0,,
70218,145,1,3,0,0,0,0,0,,
70219,146,1,2,0,0,0,0,0,,
70220,146,1,3,0,0,0,0,0,,
70221,147,1,1,0,0,0,0,0,,
70222,148,1,1,0,0,0,0,0,,
70223,149,1,1,0,0,0,0,0,,
70224,150,1,2,0,0,0,0,0,,
70225,151,1,2,0,0,0,0,0,,
70226,152,1,2,0,0,0,0,0,,
70227,153,1,2,0,0,0,0,0,,
70228,154,1,2,0,0,0,0,0,,
70229,155,1,3,0,0,0,0,0,,
70230,155,1,2,0,0,0,0,0,,
70231,156,1,3,0,0,0,0,0,,
70232,156,1,2,0,0,0,0,0,,
70233,157,1,3,0,0,0,0,0,,
70234,157,1,2,0,0,0,0,0,,
70235,158,1,3,0,0,0,0,0,,
70236,158,1,2,0,0,0,0,0,,
80001,1,8,4,0,0,0,0,0,,
80002,1,8,4,0,0,0,0,0,,
80003,2,8,1,0,0,0,0,0,,
80004,3,8,1,0,0,0,0,0,,
80005,4,8,1,0,0,0,0,0,,
80006,5,8,1,0,0,0,0,0,,
80007,6,8,1,0,0,0,0,0,,
80008,7,8,1,0,0,0,0,0,,
80009,8,8,1,0,0,0,0,0,,
80010,9,8,1,0,0,0,0,0,,
80023,16,8,4,0,0,0,0,0,,
80024,16,8,4,0,0,0,0,0,,
80025,17,8,4,0,0,0,0,0,,
80026,17,8,4,0,0,0,0,0,,
80027,18,8,4,0,0,0,0,0,,
80028,18,8,4,0,0,0,0,0,,
80029,19,8,4,0,0,0,0,0,,
80030,19,8,4,0,0,0,0,0,,
80031,20,8,4,0,0,0,0,0,,
80032,20,8,4,0,0,0,0,0,,
80033,21,8,4,0,0,0,0,0,,
80034,21,8,4,0,0,0,0,0,,
80035,22,8,4,0,0,0,0,0,,
80036,22,8,4,0,0,0,0,0,,
80037,23,8,4,0,0,0,0,0,,
80038,23,8,4,0,0,0,0,0,,
80039,24,8,4,0,0,0,0,0,,
80040,25,8,4,0,0,0,0,0,20005,
80041,26,8,4,0,1,1,1,1,10040,
80042,27,8,4,0,0,0,1,0,,
80043,28,8,4,0,0,0,0,0,,
80044,29,8,4,0,0,0,0,0,,
80045,30,8,4,0,0,0,0,1,,
80046,31,8,4,0,1,0,0,0,,
80047,32,8,4,0,0,0,0,0,20006,
80048,33,8,4,1,1,1,1,1,,
80049,34,8,4,1,1,1,1,1,,
80050,35,8,4,0,0,0,0,0,,
80051,36,8,4,0,0,0,0,0,,
80052,37,8,4,0,0,1,1,0,10037,
80053,38,8,4,0,0,1,0,0,,
80054,39,8,4,0,0,0,0,0,,
80055,40,8,4,0,0,0,0,0,,
80056,32,8,4,0,0,0,0,0,,
80057,41,8,4,0,0,0,0,0,,
80058,42,8,5,0,0,0,0,0,,
80059,43,8,5,0,0,0,0,0,,
80060,44,8,4,0,0,0,0,0,,
80061,45,8,4,0,0,0,0,0,10729,
80062,46,8,4,0,0,0,0,0,10081,
80063,47,8,4,0,0,0,0,0,,
80064,48,8,4,0,0,0,0,0,,
80065,48,8,4,0,0,0,0,0,,
80066,49,8,4,0,0,0,0,0,,
80067,49,8,4,0,0,0,0,0,,
80068,50,8,4,0,0,0,0,0,,
80069,50,8,4,0,0,0,0,0,,
80070,51,8,4,0,0,0,0,0,,
80071,51,8,4,0,0,0,0,0,,
80072,52,8,4,0,0,0,0,0,,
80073,52,8,4,0,0,0,0,0,,
80074,53,8,4,0,0,0,0,0,,
80075,53,8,4,0,0,0,0,0,,
80076,54,8,4,0,0,0,0,0,,
80077,54,8,4,0,0,0,0,0,,
80078,55,8,4,0,0,0,0,0,,
80079,55,8,4,0,0,0,0,0,,
80080,56,8,4,0,0,0,0,0,,
80081,57,8,4,0,0,0,0,0,,
80082,57,8,4,0,0,0,0,0,,
80083,58,8,4,0,0,0,0,0,,
80084,58,8,4,0,0,0,0,0,,
80085,59,8,4,0,0,0,0,0,10091,
80086,59,8,4,0,0,0,0,0,,
80087,60,8,4,0,0,0,0,0,,
80088,60,8,4,0,0,0,0,0,,
80089,61,8,4,0,0,0,0,0,,
80090,61,8,4,0,0,0,0,0,,
80091,62,8,4,0,0,0,0,0,,
80092,62,8,4,0,0,0,0,0,,
80093,63,8,4,0,0,0,0,0,,
80094,63,8,4,0,0,0,0,0,,
80099,66,8,4,0,0,0,0,0,,
80100,66,8,4,0,0,0,0,0,,
80101,70,8,4,0,0,0,0,0,,
80102,70,8,4,0,0,0,0,0,,
80103,71,8,4,0,0,0,0,0,,
80104,71,8,4,0,0,0,0,0,,
80105,72,8,4,0,0,0,0,0,,
80106,72,8,4,0,0,0,0,0,,
80107,73,8,4,0,0,0,0,0,,
80108,73,8,4,0,0,0,0,0,,
80109,74,8,1,0,0,0,0,0,,
80110,75,8,1,0,0,0,0,0,,
80111,76,8,4,0,0,0,0,0,,
80112,77,8,4,0,0,0,0,0,,
80113,78,8,4,0,0,0,0,0,,
80114,79,8,4,0,0,0,0,0,,
80115,80,8,4,0,0,0,0,0,,
80116,81,8,4,0,0,0,0,0,,
80117,81,8,4,0,0,0,0,0,,
80118,82,8,4,0,0,0,0,0,,
80119,83,8,4,0,0,0,0,0,,
80120,84,8,4,0,0,0,0,0,,
80121,85,8,4,0,0,0,0,0,,
80122,86,8,4,0,0,0,0,0,,
80123,87,8,4,0,0,0,0,0,,
80124,88,8,4,0,0,0,0,0,,
80125,89,8,4,0,0,0,0,0,,
80126,90,8,4,0,0,0,0,0,,
80127,91,8,4,0,0,0,0,0,,
80128,92,8,4,0,0,0,0,0,,
80129,93,8,4,0,0,0,0,0,,
80130,94,8,3,0,0,0,0,0,,
80131,95,8,4,0,0,0,0,0,,
80132,96,8,4,0,0,0,0,0,,
80133,97,8,4,0,0,0,0,0,,
80134,98,8,4,0,0,0,0,0,,
80135,99,8,4,0,0,0,0,0,,
80136,100,8,4,0,0,0,0,0,,
80137,101,8,4,0,0,0,0,0,,
80138,102,8,4,0,0,0,0,0,,
80139,103,8,4,0,0,0,0,0,,
80140,104,8,4,0,0,0,0,0,,
80141,37,8,4,0,1,1,1,0,,
80142,105,8,4,0,0,0,0,0,10729,
80143,106,8,4,0,0,0,0,0,,
80144,107,8,4,0,0,0,0,0,,
80145,95,8,4,0,0,0,0,0,,
80146,19,8,4,0,0,0,0,0,,
80147,18,8,4,0,0,0,0,0,,
80148,109,8,4,0,0,0,0,0,,
80149,112,8,4,0,0,0,0,0,,
80150,129,8,4,0,0,0,0,0,,
80151,103,8,4,0,0,0,0,0,,
80152,110,8,4,0,0,0,0,0,,
80153,111,8,4,0,0,0,0,0,,
80154,113,8,4,0,0,0,0,0,,
80155,114,8,4,0,0,0,0,0,,
80156,115,8,4,0,0,0,0,0,,
80157,116,8,4,0,0,0,0,0,,
80158,117,8,4,0,0,0,0,0,,
80159,118,8,4,0,0,0,0,0,,
80160,119,8,4,0,0,0,0,0,,
80161,120,8,4,0,0,0,0,0,,
80162,113,8,4,0,0,0,0,0,,
80163,114,8,4,0,0,0,0,0,,
80164,115,8,4,0,0,0,0,0,,
80165,116,8,4,0,0,0,0,0,,
80166,117,8,4,0,0,0,0,0,,
80167,118,8,4,0,0,0,0,0,,
80168,119,8,4,0,0,0,0,0,,
80169,120,8,4,0,0,0,0,0,,
80170,121,8,4,0,0,0,0,0,,
80171,122,8,4,0,0,0,0,0,,
80172,123,8,4,0,0,0,0,0,,
80173,124,8,4,0,0,0,0,0,,
80174,125,8,4,0,0,0,0,0,,
80175,126,8,4,0,0,0,0,0,,
80176,127,8,4,0,0,0,0,0,,
80177,128,8,4,0,0,0,0,0,,
80178,121,8,4,0,0,0,0,0,,
80179,122,8,4,0,0,0,0,0,,
80180,123,8,4,0,0,0,0,0,,
80181,124,8,4,0,0,0,0,0,,
80182,125,8,4,0,0,0,0,0,,
80183,126,8,4,0,0,0,0,0,,
80184,127,8,4,0,0,0,0,0,,
80185,128,8,4,0,0,0,0,0,,
80187,105,1,4,0,0,0,0,0,10729,
80188,130,1,2,0,0,0,0,0,,
80189,131,1,2,0,0,0,0,0,,
80190,131,1,3,0,0,0,0,0,,
80191,132,1,2,0,0,0,0,0,,
80192,132,1,3,0,0,0,0,0,,
80193,133,1,2,0,0,0,0,0,,
80194,133,1,3,0,0,0,0,0,,
80195,134,1,2,0,0,0,0,0,,
80196,134,1,3,0,0,0,0,0,,
80197,135,1,2,0,0,0,0,0,,
80198,135,1,3,0,0,0,0,0,,
80199,136,1,2,0,0,0,0,0,,
80200,136,1,3,0,0,0,0,0,,
80201,137,1,2,0,0,0,0,0,,
80202,137,1,3,0,0,0,0,0,,
80203,138,1,2,0,0,0,0,0,,
80204,138,1,3,0,0,0,0,0,,
80205,139,1,2,0,0,0,0,0,,
80206,139,1,3,0,0,0,0,0,,
80207,140,1,2,0,0,0,0,0,,
80208,140,1,3,0,0,0,0,0,,
80209,141,1,2,0,0,0,0,0,,
80210,141,1,3,0,0,0,0,0,,
80211,142,1,2,0,0,0,0,0,,
80212,142,1,3,0,0,0,0,0,,
80213,143,1,2,0,0,0,0,0,,
80214,143,1,3,0,0,0,0,0,,
80215,144,1,2,0,0,0,0,0,,
80216,144,1,3,0,0,0,0,0,,
80217,145,1,2,0,0,0,0,0,,
80218,145,1,3,0,0,0,0,0,,
80219,146,1,2,0,0,0,0,0,,
80220,146,1,3,0,0,0,0,0,,
80221,147,1,1,0,0,0,0,0,,
80222,148,1,1,0,0,0,0,0,,
80223,149,1,1,0,0,0,0,0,,
80224,150,1,2,0,0,0,0,0,,
80225,151,1,2,0,0,0,0,0,,
80226,152,1,2,0,0,0,0,0,,
80227,153,1,2,0,0,0,0,0,,
80228,154,1,2,0,0,0,0,0,,
80229,155,1,3,0,0,0,0,0,,
80230,155,1,2,0,0,0,0,0,,
80231,156,1,3,0,0,0,0,0,,
80232,156,1,2,0,0,0,0,0,,
80233,157,1,3,0,0,0,0,0,,
80234,157,1,2,0,0,0,0,0,,
80235,158,1,3,0,0,0,0,0,,
80236,158,1,2,0,0,0,0,0,,
90024,16,9,4,0,0,0,0,0,,
90031,20,9,4,0,0,0,0,0,,
90032,20,9,4,0,0,0,0,0,,
90033,21,9,4,0,0,0,0,0,,
90034,21,9,4,0,0,0,0,0,,
90035,22,9,4,0,0,0,0,0,,
90036,22,9,4,0,0,0,0,0,,
90037,23,9,4,0,0,0,0,0,,
90038,23,9,4,0,0,0,0,0,,
90039,24,9,4,0,0,0,0,0,,
90040,25,9,4,0,0,0,0,0,,
90041,26,9,4,0,1,1,1,1,,
90047,32,9,4,0,0,0,0,0,10159,
90085,59,9,4,0,0,0,0,0,,
90086,59,9,4,0,0,0,0,0,,
90087,60,9,4,0,0,0,0,0,,
90088,60,9,4,0,0,0,0,0,,
90089,61,9,4,0,0,0,0,0,,
90090,61,9,4,0,0,0,0,0,,
90091,62,9,4,0,0,0,0,0,,
90092,62,9,4,0,0,0,0,0,,
90110,75,9,1,0,0,0,0,0,,
90200,108,9,4,0,0,0,0,0,,
90150,21,9,4,0,0,0,0,0,10795,
90151,21,9,4,0,0,0,0,0,10823,
90152,21,9,4,0,0,0,0,0,10845,
90153,21,9,4,0,0,0,0,0,10872,
90154,21,9,4,0,0,0,0,0,10874,
90155,45,9,2,0,0,0,0,0,10552,
90156,21,9,2,0,0,0,0,0,10106,
90157,21,10,2,0,0,0,0,0,10885,
90158,21,10,2,0,0,0,0,0,10609,
90159,45,9,4,0,0,0,0,0,10823,
90160,82,1,2,0,0,0,0,0,,
90161,83,1,2,0,0,0,0,0,10786,
90162,45,80,2,0,0,0,0,0,10945,
90163,82,1,4,0,0,0,0,0,,
90164,83,1,4,0,0,0,0,0,,
90165,25,1,4,0,0,0,0,0,,
91166,45,99,2,0,0,0,0,0,20007,20010
91167,45,99,2,0,0,0,0,0,20008,20011
91168,45,99,2,0,0,0,0,0,20009,20012
91169,21,9,2,0,0,0,0,0,10984,
91170,45,9,2,0,0,0,0,0,10987,
91171,21,9,2,0,0,0,0,0,11000,
91172,111,99,3,0,0,0,0,0,,
91173,21,9,4,0,0,0,0,0,11014,
91174,59,99,2,0,0,0,0,0,11007,
91175,20,99,2,0,0,0,0,0,,
91176,22,98,2,0,0,0,0,0,11011,
91177,59,99,2,0,0,0,0,0,11027,
91178,30,1,3,1,1,1,0,1,,
91179,73,6,4,0,0,0,0,0,,
91180,111,99,4,0,0,0,0,0,10162,
91181,59,9,4,0,0,0,0,0,10154,
91183,20,9,4,0,0,0,0,0,,
91184,20,9,4,0,0,0,0,0,,
91185,61,9,4,0,0,0,0,0,10746,
91186,61,9,4,0,0,0,0,0,10747,
91187,22,9,4,0,0,0,0,0,,
91188,22,9,4,0,0,0,0,0,10756,
91189,59,9,4,0,0,0,0,0,10745,
91190,79,8,4,0,0,0,0,0,,
91191,80,8,4,0,0,0,0,0,,
91192,84,1,4,0,0,0,0,0,,
91193,85,1,4,0,0,0,0,0,,
91194,94,4,3,0,0,0,0,0,10270,
91195,59,9,2,0,0,0,0,0,11053,
91196,78,1,2,0,0,0,0,0,,
91197,46,9,2,0,0,0,0,0,11062,
91198,95,2,3,0,0,0,0,0,11081,
99001,1,7,4,0,0,0,0,0,,
99002,1,7,4,0,0,0,0,0,,
99003,2,7,1,0,0,0,0,0,,
99004,3,7,1,0,0,0,0,0,,
99005,4,7,1,0,0,0,0,0,,
99006,5,7,1,0,0,0,0,0,,
99007,6,7,1,0,0,0,0,0,,
99008,7,7,1,0,0,0,0,0,,
99009,8,7,1,0,0,0,0,0,,
99010,9,7,1,0,0,0,0,0,,
99023,16,7,4,0,0,0,0,0,,
99024,16,7,4,0,0,0,0,0,,
99025,17,7,4,0,0,0,0,0,,
99026,17,7,4,0,0,0,0,0,,
99027,18,7,4,0,0,0,0,0,,
99028,18,7,4,0,0,0,0,0,,
99029,19,7,4,0,0,0,0,0,,
99030,19,7,4,0,0,0,0,0,,
99031,20,7,4,0,0,0,0,0,,
99032,20,7,4,0,0,0,0,0,,
99033,21,7,4,0,0,0,0,0,,
99034,21,7,4,0,0,0,0,0,,
99035,22,7,4,0,0,0,0,0,,
99036,22,7,4,0,0,0,0,0,,
99037,23,7,4,0,0,0,0,0,,
99038,23,7,4,0,0,0,0,0,,
99039,24,7,4,0,0,0,0,0,,
99040,25,7,4,0,0,0,0,0,20005,
99041,26,7,4,0,1,1,1,1,10040,
99042,27,7,4,0,0,0,1,0,,
99043,28,7,4,0,0,0,0,0,,
99044,29,7,4,0,0,0,0,0,,
99045,30,7,4,0,0,0,0,1,,
99046,31,7,4,0,1,0,0,0,,
99047,32,7,4,0,0,0,0,0,20006,
99048,33,7,4,1,1,1,1,1,,
99049,34,7,4,1,1,1,1,1,,
99050,35,7,4,0,0,0,0,0,,
99051,36,7,4,0,0,0,0,0,,
99052,37,7,4,0,0,1,1,0,10037,
99053,38,7,4,0,0,1,0,0,,
99054,39,7,4,0,0,0,0,0,,
99055,40,7,4,0,0,0,0,0,,
99056,32,7,4,0,0,0,0,0,,
99057,41,7,4,0,0,0,0,0,,
99058,42,7,5,0,0,0,0,0,,
99059,43,7,5,0,0,0,0,0,,
99060,44,7,4,0,0,0,0,0,,
99061,45,7,4,0,0,0,0,0,10729,
99062,46,7,4,0,0,0,0,0,10081,
99063,47,7,4,0,0,0,0,0,,
99064,48,7,4,0,0,0,0,0,,
99065,48,7,4,0,0,0,0,0,,
99066,49,7,4,0,0,0,0,0,,
99067,49,7,4,0,0,0,0,0,,
99068,50,7,4,0,0,0,0,0,,
99069,50,7,4,0,0,0,0,0,,
99070,51,7,4,0,0,0,0,0,,
99071,51,7,4,0,0,0,0,0,,
99072,52,7,4,0,0,0,0,0,,
99073,52,7,4,0,0,0,0,0,,
99074,53,7,4,0,0,0,0,0,,
99075,53,7,4,0,0,0,0,0,,
99076,54,7,4,0,0,0,0,0,,
99077,54,7,4,0,0,0,0,0,,
99078,55,7,4,0,0,0,0,0,,
99079,55,7,4,0,0,0,0,0,,
99080,56,7,4,0,0,0,0,0,,
99081,57,7,4,0,0,0,0,0,,
99082,57,7,4,0,0,0,0,0,,
99083,58,7,4,0,0,0,0,0,,
99084,58,7,4,0,0,0,0,0,,
99085,59,7,4,0,0,0,0,0,10091,
99086,59,7,4,0,0,0,0,0,,
99087,60,7,4,0,0,0,0,0,,
99088,60,7,4,0,0,0,0,0,,
99089,61,7,4,0,0,0,0,0,,
99090,61,7,4,0,0,0,0,0,,
99091,62,7,4,0,0,0,0,0,,
99092,62,7,4,0,0,0,0,0,,
99093,63,7,4,0,0,0,0,0,,
99094,63,7,4,0,0,0,0,0,,
99099,66,7,4,0,0,0,0,0,,
99100,66,7,4,0,0,0,0,0,,
99101,70,7,4,0,0,0,0,0,,
99102,70,7,4,0,0,0,0,0,,
99103,71,7,4,0,0,0,0,0,,
99104,71,7,4,0,0,0,0,0,,
99105,72,7,4,0,0,0,0,0,,
99106,72,7,4,0,0,0,0,0,,
99107,73,7,4,0,0,0,0,0,,
99108,73,7,4,0,0,0,0,0,,
99109,74,7,1,0,0,0,0,0,,
99110,75,7,1,0,0,0,0,0,,
99111,76,7,4,0,0,0,0,0,,
99112,77,7,4,0,0,0,0,0,,
99113,78,7,4,0,0,0,0,0,,
99114,79,7,4,0,0,0,0,0,,
99115,80,7,4,0,0,0,0,0,,
99116,81,7,4,0,0,0,0,0,,
99117,81,7,4,0,0,0,0,0,,
99118,82,7,4,0,0,0,0,0,,
99119,83,7,4,0,0,0,0,0,,
99120,84,7,4,0,0,0,0,0,,
99121,85,7,4,0,0,0,0,0,,
99122,86,7,4,0,0,0,0,0,,
99123,87,7,4,0,0,0,0,0,,
99124,88,7,4,0,0,0,0,0,,
99125,89,7,4,0,0,0,0,0,,
99126,90,7,4,0,0,0,0,0,,
99127,91,7,4,0,0,0,0,0,,
99128,92,7,4,0,0,0,0,0,,
99129,93,7,4,0,0,0,0,0,,
99130,94,7,4,0,0,0,0,0,10754,
99131,95,7,4,0,0,0,0,0,,
99132,96,7,4,0,0,0,0,0,,
99133,97,7,4,0,0,0,0,0,,
99134,98,7,4,0,0,0,0,0,,
99135,99,7,4,0,0,0,0,0,,
99136,100,7,4,0,0,0,0,0,,
99137,101,7,4,0,0,0,0,0,,
99138,102,7,4,0,0,0,0,0,,
99139,103,7,4,0,0,0,0,0,,
99140,104,7,4,0,0,0,0,0,,
99141,37,7,4,0,1,1,1,0,,
99142,105,7,4,0,0,0,0,0,10729,
99143,106,7,4,0,0,0,0,0,,
99144,107,7,4,0,0,0,0,0,,
99145,95,7,4,0,0,0,0,0,,
99146,19,7,4,0,0,0,0,0,,
99147,18,7,4,0,0,0,0,0,,
99148,109,7,4,0,0,0,0,0,,
99149,112,7,4,0,0,0,0,0,,
99150,129,7,4,0,0,0,0,0,,
99151,103,7,4,0,0,0,0,0,,
99152,110,7,4,0,0,0,0,0,,
99153,111,7,4,0,0,0,0,0,,
99154,113,7,4,0,0,0,0,0,,
99155,114,7,4,0,0,0,0,0,,
99156,115,7,4,0,0,0,0,0,,
99157,116,7,4,0,0,0,0,0,,
99158,117,7,4,0,0,0,0,0,,
99159,118,7,4,0,0,0,0,0,,
99160,119,7,4,0,0,0,0,0,,
99161,120,7,4,0,0,0,0,0,,
99162,113,7,4,0,0,0,0,0,,
99163,114,7,4,0,0,0,0,0,,
99164,115,7,4,0,0,0,0,0,,
99165,116,7,4,0,0,0,0,0,,
99166,117,7,4,0,0,0,0,0,,
99167,118,7,4,0,0,0,0,0,,
99168,119,7,4,0,0,0,0,0,,
99169,120,7,4,0,0,0,0,0,,
99170,121,7,4,0,0,0,0,0,,
99171,122,7,4,0,0,0,0,0,,
99172,123,7,4,0,0,0,0,0,,
99173,124,7,4,0,0,0,0,0,,
99174,125,7,4,0,0,0,0,0,,
99175,126,7,4,0,0,0,0,0,,
99176,127,7,4,0,0,0,0,0,,
99177,128,7,4,0,0,0,0,0,,
99178,121,7,4,0,0,0,0,0,,
99179,122,7,4,0,0,0,0,0,,
99180,123,7,4,0,0,0,0,0,,
99181,124,7,4,0,0,0,0,0,,
99182,125,7,4,0,0,0,0,0,,
99183,126,7,4,0,0,0,0,0,,
99184,127,7,4,0,0,0,0,0,,
99185,128,7,4,0,0,0,0,0,,
99187,105,1,4,0,0,0,0,0,10729,
99188,130,1,2,0,0,0,0,0,,
99189,131,1,2,0,0,0,0,0,,
99190,131,1,3,0,0,0,0,0,,
99191,132,1,2,0,0,0,0,0,,
99192,132,1,3,0,0,0,0,0,,
99193,133,1,2,0,0,0,0,0,,
99194,133,1,3,0,0,0,0,0,,
99195,134,1,2,0,0,0,0,0,,
99196,134,1,3,0,0,0,0,0,,
99197,135,1,2,0,0,0,0,0,,
99198,135,1,3,0,0,0,0,0,,
99199,136,1,2,0,0,0,0,0,,
99200,136,1,3,0,0,0,0,0,,
99201,137,1,2,0,0,0,0,0,,
99202,137,1,3,0,0,0,0,0,,
99203,138,1,2,0,0,0,0,0,,
